,Stock_Code,Change_Status,Date
0,ASTOR,-1,01-09-2023
1,ENJSA,1,01-09-2023
2,TCELL,1,01-09-2023
3,TTKOM,1,01-09-2023
4,OYAKC,-1,01-09-2023
5,KONYA,1,01-09-2023
6,YBTAS,-1,01-09-2023
7,EREGL,1,01-09-2023
8,KRDMD,1,01-09-2023
9,TOASO,1,01-09-2023
10,FROTO,1,01-09-2023
11,BIMAS,1,01-09-2023
12,SOKM,0,01-09-2023
13,ARCLK,0,01-09-2023
14,VESTL,-1,01-09-2023
15,THYAO,1,01-09-2023
16,PGSUS,1,01-09-2023
17,ASTOR,1,04-09-2023
18,ENJSA,-1,04-09-2023
19,TCELL,1,04-09-2023
20,TTKOM,0,04-09-2023
21,OYAKC,1,04-09-2023
22,KONYA,-1,04-09-2023
23,YBTAS,0,04-09-2023
24,EREGL,0,04-09-2023
25,KRDMD,0,04-09-2023
26,TOASO,-1,04-09-2023
27,FROTO,-1,04-09-2023
28,BIMAS,1,04-09-2023
29,SOKM,0,04-09-2023
30,ARCLK,-1,04-09-2023
31,VESTL,-1,04-09-2023
32,THYAO,0,04-09-2023
33,PGSUS,0,04-09-2023
34,ASTOR,0,05-09-2023
35,ENJSA,0,05-09-2023
36,TCELL,0,05-09-2023
37,TTKOM,-1,05-09-2023
38,OYAKC,1,05-09-2023
39,KONYA,0,05-09-2023
40,YBTAS,-1,05-09-2023
41,EREGL,1,05-09-2023
42,KRDMD,1,05-09-2023
43,TOASO,0,05-09-2023
44,FROTO,0,05-09-2023
45,BIMAS,0,05-09-2023
46,SOKM,0,05-09-2023
47,ARCLK,0,05-09-2023
48,VESTL,-1,05-09-2023
49,THYAO,0,05-09-2023
50,PGSUS,-1,05-09-2023
51,ASTOR,-1,06-09-2023
52,ENJSA,0,06-09-2023
53,TCELL,-1,06-09-2023
54,TTKOM,1,06-09-2023
55,OYAKC,0,06-09-2023
56,KONYA,1,06-09-2023
57,YBTAS,0,06-09-2023
58,EREGL,0,06-09-2023
59,KRDMD,0,06-09-2023
60,TOASO,-1,06-09-2023
61,FROTO,-1,06-09-2023
62,BIMAS,-1,06-09-2023
63,SOKM,-1,06-09-2023
64,ARCLK,-1,06-09-2023
65,VESTL,-1,06-09-2023
66,THYAO,-1,06-09-2023
67,PGSUS,0,06-09-2023
68,ASTOR,1,07-09-2023
69,ENJSA,1,07-09-2023
70,TCELL,1,07-09-2023
71,TTKOM,0,07-09-2023
72,OYAKC,1,07-09-2023
73,KONYA,1,07-09-2023
74,YBTAS,1,07-09-2023
75,EREGL,1,07-09-2023
76,KRDMD,1,07-09-2023
77,TOASO,1,07-09-2023
78,FROTO,0,07-09-2023
79,BIMAS,1,07-09-2023
80,SOKM,1,07-09-2023
81,ARCLK,1,07-09-2023
82,VESTL,1,07-09-2023
83,THYAO,0,07-09-2023
84,PGSUS,0,07-09-2023
85,ASTOR,0,08-09-2023
86,ENJSA,-1,08-09-2023
87,TCELL,0,08-09-2023
88,TTKOM,1,08-09-2023
89,OYAKC,-1,08-09-2023
90,KONYA,-1,08-09-2023
91,YBTAS,1,08-09-2023
92,EREGL,-1,08-09-2023
93,KRDMD,-1,08-09-2023
94,TOASO,1,08-09-2023
95,FROTO,1,08-09-2023
96,BIMAS,-1,08-09-2023
97,SOKM,-1,08-09-2023
98,ARCLK,1,08-09-2023
99,VESTL,0,08-09-2023
100,THYAO,0,08-09-2023
101,PGSUS,-1,08-09-2023
102,ASTOR,-1,11-09-2023
103,ENJSA,0,11-09-2023
104,TCELL,0,11-09-2023
105,TTKOM,-1,11-09-2023
106,OYAKC,-1,11-09-2023
107,KONYA,-1,11-09-2023
108,YBTAS,1,11-09-2023
109,EREGL,-1,11-09-2023
110,KRDMD,-1,11-09-2023
111,TOASO,1,11-09-2023
112,FROTO,-1,11-09-2023
113,BIMAS,0,11-09-2023
114,SOKM,0,11-09-2023
115,ARCLK,-1,11-09-2023
116,VESTL,-1,11-09-2023
117,THYAO,-1,11-09-2023
118,PGSUS,-1,11-09-2023
119,ASTOR,1,12-09-2023
120,ENJSA,0,12-09-2023
121,TCELL,1,12-09-2023
122,TTKOM,1,12-09-2023
123,OYAKC,0,12-09-2023
124,KONYA,0,12-09-2023
125,YBTAS,-1,12-09-2023
126,EREGL,-1,12-09-2023
127,KRDMD,1,12-09-2023
128,TOASO,1,12-09-2023
129,FROTO,-1,12-09-2023
130,BIMAS,0,12-09-2023
131,SOKM,1,12-09-2023
132,ARCLK,0,12-09-2023
133,VESTL,-1,12-09-2023
134,THYAO,0,12-09-2023
135,PGSUS,0,12-09-2023
136,ASTOR,-1,13-09-2023
137,ENJSA,-1,13-09-2023
138,TCELL,-1,13-09-2023
139,TTKOM,-1,13-09-2023
140,OYAKC,1,13-09-2023
141,KONYA,-1,13-09-2023
142,YBTAS,-1,13-09-2023
143,EREGL,-1,13-09-2023
144,KRDMD,-1,13-09-2023
145,TOASO,-1,13-09-2023
146,FROTO,0,13-09-2023
147,BIMAS,0,13-09-2023
148,SOKM,-1,13-09-2023
149,ARCLK,-1,13-09-2023
150,VESTL,-1,13-09-2023
151,THYAO,-1,13-09-2023
152,PGSUS,0,13-09-2023
153,ASTOR,1,14-09-2023
154,ENJSA,1,14-09-2023
155,TCELL,1,14-09-2023
156,TTKOM,0,14-09-2023
157,OYAKC,0,14-09-2023
158,KONYA,0,14-09-2023
159,YBTAS,0,14-09-2023
160,EREGL,0,14-09-2023
161,KRDMD,1,14-09-2023
162,TOASO,1,14-09-2023
163,FROTO,1,14-09-2023
164,BIMAS,1,14-09-2023
165,SOKM,0,14-09-2023
166,ARCLK,1,14-09-2023
167,VESTL,1,14-09-2023
168,THYAO,1,14-09-2023
169,PGSUS,1,14-09-2023
170,ASTOR,0,15-09-2023
171,ENJSA,-1,15-09-2023
172,TCELL,-1,15-09-2023
173,TTKOM,-1,15-09-2023
174,OYAKC,-1,15-09-2023
175,KONYA,0,15-09-2023
176,YBTAS,-1,15-09-2023
177,EREGL,0,15-09-2023
178,KRDMD,-1,15-09-2023
179,TOASO,-1,15-09-2023
180,FROTO,-1,15-09-2023
181,BIMAS,-1,15-09-2023
182,SOKM,-1,15-09-2023
183,ARCLK,0,15-09-2023
184,VESTL,-1,15-09-2023
185,THYAO,-1,15-09-2023
186,PGSUS,-1,15-09-2023
187,ASTOR,-1,18-09-2023
188,ENJSA,-1,18-09-2023
189,TCELL,-1,18-09-2023
190,TTKOM,-1,18-09-2023
191,OYAKC,-1,18-09-2023
192,KONYA,-1,18-09-2023
193,YBTAS,-1,18-09-2023
194,EREGL,-1,18-09-2023
195,KRDMD,-1,18-09-2023
196,TOASO,-1,18-09-2023
197,FROTO,-1,18-09-2023
198,BIMAS,0,18-09-2023
199,SOKM,-1,18-09-2023
200,ARCLK,-1,18-09-2023
201,VESTL,-1,18-09-2023
202,THYAO,-1,18-09-2023
203,PGSUS,-1,18-09-2023
204,ASTOR,1,19-09-2023
205,ENJSA,0,19-09-2023
206,TCELL,0,19-09-2023
207,TTKOM,0,19-09-2023
208,OYAKC,0,19-09-2023
209,KONYA,0,19-09-2023
210,YBTAS,1,19-09-2023
211,EREGL,0,19-09-2023
212,KRDMD,1,19-09-2023
213,TOASO,1,19-09-2023
214,FROTO,0,19-09-2023
215,BIMAS,1,19-09-2023
216,SOKM,1,19-09-2023
217,ARCLK,1,19-09-2023
218,VESTL,1,19-09-2023
219,THYAO,0,19-09-2023
220,PGSUS,0,19-09-2023
221,ASTOR,-1,20-09-2023
222,ENJSA,-1,20-09-2023
223,TCELL,-1,20-09-2023
224,TTKOM,-1,20-09-2023
225,OYAKC,1,20-09-2023
226,KONYA,0,20-09-2023
227,YBTAS,0,20-09-2023
228,EREGL,-1,20-09-2023
229,KRDMD,-1,20-09-2023
230,TOASO,-1,20-09-2023
231,FROTO,-1,20-09-2023
232,BIMAS,-1,20-09-2023
233,SOKM,-1,20-09-2023
234,ARCLK,-1,20-09-2023
235,VESTL,-1,20-09-2023
236,THYAO,1,20-09-2023
237,PGSUS,0,20-09-2023
238,ASTOR,1,21-09-2023
239,ENJSA,1,21-09-2023
240,TCELL,1,21-09-2023
241,TTKOM,1,21-09-2023
242,OYAKC,1,21-09-2023
243,KONYA,1,21-09-2023
244,YBTAS,1,21-09-2023
245,EREGL,1,21-09-2023
246,KRDMD,1,21-09-2023
247,TOASO,1,21-09-2023
248,FROTO,1,21-09-2023
249,BIMAS,1,21-09-2023
250,SOKM,0,21-09-2023
251,ARCLK,1,21-09-2023
252,VESTL,1,21-09-2023
253,THYAO,1,21-09-2023
254,PGSUS,1,21-09-2023
255,ASTOR,0,22-09-2023
256,ENJSA,1,22-09-2023
257,TCELL,-1,22-09-2023
258,TTKOM,0,22-09-2023
259,OYAKC,1,22-09-2023
260,KONYA,0,22-09-2023
261,YBTAS,1,22-09-2023
262,EREGL,1,22-09-2023
263,KRDMD,1,22-09-2023
264,TOASO,-1,22-09-2023
265,FROTO,-1,22-09-2023
266,BIMAS,0,22-09-2023
267,SOKM,-1,22-09-2023
268,ARCLK,-1,22-09-2023
269,VESTL,1,22-09-2023
270,THYAO,-1,22-09-2023
271,PGSUS,0,22-09-2023
272,ASTOR,1,25-09-2023
273,ENJSA,1,25-09-2023
274,TCELL,1,25-09-2023
275,TTKOM,1,25-09-2023
276,OYAKC,1,25-09-2023
277,KONYA,1,25-09-2023
278,YBTAS,-1,25-09-2023
279,EREGL,1,25-09-2023
280,KRDMD,1,25-09-2023
281,TOASO,1,25-09-2023
282,FROTO,1,25-09-2023
283,BIMAS,1,25-09-2023
284,SOKM,1,25-09-2023
285,ARCLK,1,25-09-2023
286,VESTL,1,25-09-2023
287,THYAO,1,25-09-2023
288,PGSUS,1,25-09-2023
289,ASTOR,-1,26-09-2023
290,ENJSA,-1,26-09-2023
291,TCELL,-1,26-09-2023
292,TTKOM,-1,26-09-2023
293,OYAKC,-1,26-09-2023
294,KONYA,-1,26-09-2023
295,YBTAS,-1,26-09-2023
296,EREGL,-1,26-09-2023
297,KRDMD,-1,26-09-2023
298,TOASO,0,26-09-2023
299,FROTO,-1,26-09-2023
300,BIMAS,0,26-09-2023
301,SOKM,0,26-09-2023
302,ARCLK,-1,26-09-2023
303,VESTL,-1,26-09-2023
304,THYAO,-1,26-09-2023
305,PGSUS,0,26-09-2023
306,ASTOR,0,27-09-2023
307,ENJSA,-1,27-09-2023
308,TCELL,0,27-09-2023
309,TTKOM,0,27-09-2023
310,OYAKC,0,27-09-2023
311,KONYA,-1,27-09-2023
312,YBTAS,0,27-09-2023
313,EREGL,0,27-09-2023
314,KRDMD,1,27-09-2023
315,TOASO,-1,27-09-2023
316,FROTO,0,27-09-2023
317,BIMAS,-1,27-09-2023
318,SOKM,0,27-09-2023
319,ARCLK,0,27-09-2023
320,VESTL,-1,27-09-2023
321,THYAO,1,27-09-2023
322,PGSUS,0,27-09-2023
323,ASTOR,-1,28-09-2023
324,ENJSA,0,28-09-2023
325,TCELL,-1,28-09-2023
326,TTKOM,-1,28-09-2023
327,OYAKC,-1,28-09-2023
328,KONYA,-1,28-09-2023
329,YBTAS,-1,28-09-2023
330,EREGL,0,28-09-2023
331,KRDMD,-1,28-09-2023
332,TOASO,1,28-09-2023
333,FROTO,0,28-09-2023
334,BIMAS,0,28-09-2023
335,SOKM,-1,28-09-2023
336,ARCLK,0,28-09-2023
337,VESTL,0,28-09-2023
338,THYAO,1,28-09-2023
339,PGSUS,1,28-09-2023
340,ASTOR,0,29-09-2023
341,ENJSA,0,29-09-2023
342,TCELL,1,29-09-2023
343,TTKOM,1,29-09-2023
344,OYAKC,1,29-09-2023
345,KONYA,1,29-09-2023
346,YBTAS,-1,29-09-2023
347,EREGL,0,29-09-2023
348,KRDMD,0,29-09-2023
349,TOASO,1,29-09-2023
350,FROTO,1,29-09-2023
351,BIMAS,1,29-09-2023
352,SOKM,-1,29-09-2023
353,ARCLK,1,29-09-2023
354,VESTL,1,29-09-2023
355,THYAO,0,29-09-2023
356,PGSUS,0,29-09-2023